feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,target
-238.74356223175965,-6.257510729613735,-369.4624678111587,-28.140879828326295,238.42989270386266,-0.13709198203588344,215.92918454935625,-0.09840104997127738,2.831522104411723,9119.175965665228,-2886.116437768241,-0.215521902844082,-35.72619003079113,-0.0027587470115732864,87.25864010833916,-5.313304721030043,1
11.256437768240346,18.742489270386265,-760.8824678111587,-46.860879828326176,-172.9201072961373,0.8431102258888153,2091.9291845493563,-0.09889827414202619,-2.8702366549288754,57405.17596566523,-5244.996437768241,-0.03491274077607942,-0.6461900307911321,-0.005951424423479086,-27.283359891660844,-2.3133047210300433,0
561.2564377682404,16.742489270386265,-87.6024678111587,30.839120171673805,-490.2601072961373,1.0070102673097512,-240.07081545064375,-0.10219500855779479,-2.595674869483914,175943.17596566523,4432.103562231755,-0.3348106503923967,8.656886892285819,0.010233736858679213,1.2651016468007015,2.6866952789699567,0
211.25643776824035,11.742489270386265,205.44753218884125,11.529120171673803,-239.45010729613725,1.8216819526735064,-0.0708154506437495,-0.10782675862595088,0.3183212314144759,176131.17596566523,7785.103562231759,-0.2476946348820283,129.2721433025422,0.013495604896900014,301.5716401083392,-2.3133047210300433,0
-238.74356223175965,26.742489270386265,1918.107532188841,169.59912017167375,380.8998927038627,0.05352434388125138,-816.0708154506437,0.2223208074548722,83.93763016294389,-215137.82403433477,-699.9464377682416,0.314781238835526,-54.556190030791136,0.14198693034279972,219.98597344167246,5.686695278969957,0
-338.74356223175965,20.742489270386265,-867.1924678111587,33.49912017167382,392.89989270386263,-0.17399118406905914,-717.0708154506437,-0.08932614042539849,19.209045040191544,-184691.82403433477,8528.933562231758,-0.4120850113814413,-57.798690030791136,0.02806306003679941,6.569140108339155,-6.313304721030043,1
-138.74356223175965,-4.257510729613735,-182.8824678111589,-38.9608798283262,78.93989270386268,-0.13764947552634577,1010.9291845493563,-0.10545478279980318,2.4863832890071262,255694.17596566523,6006.0435622317555,-0.2732333641666042,49.66714330254218,-0.002604036915853787,266.09997344167243,-4.313304721030043,1
-388.74356223175965,-9.257510729613735,-1244.3224678111587,-48.240879828326335,181.67989270386266,1.9688450445664136,-552.0708154506437,-0.10079238239183398,-3.8570100056800185,-143595.82403433477,-6830.276437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
11.256437768240346,13.742489270386265,-108.5824678111585,89.48912017167434,7.999892703862656,1.0188274322258886,1241.9291845493563,-0.10555111201564539,-0.8218139822694539,150539.17596566523,-3617.876437768241,-0.08027115196680751,-43.17669003079112,0.0004691350431675137,-30.92635989166083,9.686695278969957,0
161.25643776824035,20.742489270386265,142.31753218884126,60.479120171673756,-377.6001072961373,0.4812857229319856,575.9291845493563,-0.09302613043911859,-0.547913017491213,15062.175965665228,-729.3064377682408,0.013142057705907484,26.418355423754306,0.01937104048553051,54.73860980530885,14.686695278969957,0
461.25643776824035,16.742489270386265,-1159.4324678111586,-46.440879828326196,-467.54010729613736,0.12977968754599373,2027.9291845493563,-0.10462236730025459,-3.727179004685907,519551.17596566526,-6440.746437768241,-0.4373333912218354,591.9638099692088,-0.008179021533983087,-2.823359891660843,-9.313304721030043,0
-188.74356223175965,-6.257510729613735,-944.9924678111588,4.649120171673815,115.24989270386266,-0.17399118406905933,1069.9291845493563,-0.07667477742843669,-0.23492807827312456,-118412.82403433477,-5426.86643776824,2.540062870920849,91.78880996920884,-0.002172707426173986,61.95164010833915,-6.313304721030043,0
-188.74356223175965,-5.257510729613735,-832.5824678111587,3.699120171673819,169.34989270386268,0.29430996448578106,-486.07081545064375,-0.09615662280890869,-2.2110375891299485,-42004.82403433477,-6031.006437768241,0.39833058961882134,21.49714330254219,-0.001439943065306086,49.533306775005826,-7.313304721030043,1
1291.2564377682404,15.742489270386265,1754.0475321888418,145.17912017167419,-1125.7501072961375,0.8890320089917372,1090.9291845493563,-0.10464758737130908,-0.7329839261004167,194855.17596566523,41250.74356223177,-0.3320990271309704,50.28280996920886,0.016082155408365016,82.7726401083392,18.686695278969957,0
61.256437768240346,18.742489270386265,761.3775321888418,-28.800879828326202,-49.90010729613735,1.3322424622292324,-306.07081545064375,-0.10505368800834099,1.3990172479887453,-87126.82403433477,-3543.596437768241,0.2536368333598517,-39.439131207261724,0.02047540137147321,30.268993049515643,6.686695278969957,0
661.2564377682404,19.742489270386265,4296.277532188842,-50.20087982832625,-692.4001072961373,0.23952617506582985,1445.9291845493563,-0.0996732822187971,1.738990398319578,111815.17596566523,12219.27356223176,-0.14800294113193863,79.55666711206601,-0.004650123924602686,703.8009258226249,-3.3133047210300433,0
-438.74356223175965,-10.257510729613735,-1244.3224678111587,-15.83087982832615,424.24989270386266,-0.17399118406905922,-912.0708154506437,6.007038420278478,-3.8570100056800185,-215205.82403433477,-6463.8964377682405,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
111.25643776824035,15.742489270386265,-1244.3224678111587,-44.730879828326124,-115.83010729613724,1.070329342323203,-401.07081545064375,-0.10158883032143229,-3.8570100056800185,-16775.82403433477,-6483.456437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
291.25643776824035,11.742489270386265,-1244.3224678111587,-18.65087982832616,-289.4401072961374,1.0586365258575585,-263.07081545064375,-0.1088886218000936,-3.8570100056800185,89539.17596566523,4056.3235622317598,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
-288.74356223175965,12.742489270386265,-1062.9724678111588,-1.5408798283261382,213.46989270386268,0.10339954440776195,-186.07081545064375,-0.005935299811508894,-2.991088217970521,-72165.82403433477,-6515.076437768241,1.9181673231566554,147.54380996920887,-0.007309684358364386,93.63664010833915,-9.313304721030043,0
-288.74356223175965,20.742489270386265,-1148.4224678111586,-21.130879828326094,273.4198927038627,-0.16053126845724497,24.92918454935625,-0.099390251264165,-2.6507206975039175,-72786.82403433477,-6254.406437768241,0.25573591570885773,17.61380996920885,-0.0067473952167924865,8.186640108339162,-9.313304721030043,1
1661.2564377682404,7.742489270386265,4732.557532188842,123.34912017167403,-2055.1501072961373,0.6760088159309408,1675.9291845493563,-0.055320951481599885,0.9810955428342765,-69490.82403433477,27919.093562231756,0.03371686474191202,433.11380996920883,0.0004226353130558137,1138.1966401083391,-3.3133047210300433,0
-188.74356223175965,-5.257510729613735,-397.7024678111588,-41.70087982832625,154.69989270386267,-0.17399118406905914,871.9291845493563,-0.1039188473256911,1.029155567546866,117309.17596566523,-6345.856437768241,1.8740604453628409,13.376309969208876,-0.00020987427005338642,80.29164010833915,-1.3133047210300433,1
711.2564377682404,15.742489270386265,-686.1524678111587,-54.10087982832616,-1122.2001072961373,0.6078414852536501,1982.9291845493563,-0.10845234216724749,-3.1163803749169747,1000726.1759656653,-5382.576437768241,0.2937242892946039,536.6638099692088,-0.004697269845897086,116.74664010833916,-4.313304721030043,1
1461.2564377682404,21.742489270386265,1422.8075321888418,-11.950879828326176,-1464.3601072961371,0.05698023688298304,5765.929184549356,-0.10513181825888299,-0.6107854909693955,1325382.1759656654,-3672.0164377682418,5.017713326040127,111.06228950137258,7.331044140451324e-05,141.3864646697427,17.686695278969957,1
-88.74356223175965,-2.2575107296137347,-1244.3224678111587,-52.760879828326296,93.38989270386264,1.8186531160752408,-683.0708154506437,-0.10708452237556908,-3.8570100056800185,-133734.82403433477,28264.953562231756,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
2786.25643776824,7.742489270386265,8857.647532188843,29.669120171673967,-2812.490107296138,0.7905243335906987,3257.9291845493563,-0.10807555160129559,2.519413735223458,1326000.1759656651,56053.37356223176,0.7133776126732915,7.999132549854032,0.03227277331239541,135.03051107608113,54.68669527896996,0
1711.2564377682404,20.742489270386265,-211.97246781115882,138.74912017167375,-1531.3001072961374,1.0039057461100285,774.9291845493563,-0.10365109064716449,-3.3191035863386262,601509.1759656653,367.623562231759,-0.2947670450825959,212.28523854063738,-0.0037932471440347863,59.76521153691061,-3.3133047210300433,1
1161.2564377682404,21.742489270386265,956.3875321888413,-119.30087982832603,-1154.1501072961378,2.179306361943211,-317.07081545064375,-0.08787010156561229,278.6932295094241,-136868.82403433477,41863.16356223176,-0.3035019736036004,50.71023854063744,0.11283820496841422,854.1230686797677,4.686695278969957,0
-138.74356223175965,11.742489270386265,-938.2124678111587,-47.47087982832616,120.27989270386269,-0.09245912744957543,276.92918454935625,6.01087467497277,-2.756172087170291,-128431.82403433477,-5468.766437768241,-0.1940065760678633,7.631309969208864,-0.005303629801179686,-11.18585989166084,-6.313304721030043,1
-238.74356223175965,10.742489270386265,1179.0775321888414,-43.51087982832618,235.38989270386267,0.12427579485365747,-502.07081545064375,-0.0984823589091486,8.803770517803601,-133635.82403433477,13445.823562231759,-0.3179322592908274,-49.923065030791136,0.02883653832569351,63.74914010833916,5.686695278969957,1
-338.74356223175965,25.742489270386265,1672.7575321888414,279.3091201716738,279.01989270386264,0.06320278956559233,-361.07081545064375,-0.052324478314419394,21.730229502791232,-199394.82403433477,7163.473562231758,-0.11485734458130237,-29.488690030791133,0.04052484863143581,134.03614010833917,10.686695278969957,0
6211.25643776824,12.742489270386265,38476.377532188846,-26.6808798283258,-6149.8601072961355,0.401307533763077,10185.929184549357,-0.056081961145935395,3.352409702535243,2099151.175965665,230486.93356223177,-0.06845289651093461,35.03263349862064,0.009685202467081214,251.30281657892743,126.68669527896995,1
611.2564377682404,17.742489270386265,20783.83753218884,176.59912017167338,-1377.650107296137,0.04578905425926674,4417.929184549356,-0.09943392723120668,8.579144231321052,737968.1759656653,35329.32356223176,0.09419454262672639,-46.87517308163859,0.013274464391276013,98.96596214223743,107.68669527896995,1
61.256437768240346,34.742489270386265,-1074.4624678111586,203.94912017167368,169.69989270386264,-0.005264133885460653,-134.07081545064375,0.06142013653732911,-3.204705858214581,-121688.82403433477,-5086.506437768241,-0.2801531234250057,68.31380996920888,-0.006186207253465987,-2.783359891660851,-8.313304721030043,1
-188.74356223175965,-5.257510729613735,-1244.3224678111587,-30.14087982832618,198.75989270386265,1.0016129712070478,-709.0708154506437,-0.10860750116478358,-3.8570100056800185,-113040.82403433477,-6419.506437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
651.2564377682404,3.7424892703862653,1482.5375321888414,21.01912017167375,-620.9301072961374,0.015355256365450126,2314.9291845493563,-0.0988501888712464,-0.8898065236343164,266982.17596566526,226.97356223175916,-0.025405448323689794,-15.936190030791131,-0.001541989088062386,48.629640108339146,9.686695278969957,0
-88.74356223175965,-3.2575107296137347,4016.497532188841,274.6991201716739,56.149892703862534,0.010064543485120425,999.9291845493563,-0.09321505997581059,10.891574238783107,-66145.82403433477,21000.333562231765,-0.2469548394149144,-54.892072383732305,0.017681601804061614,15.439973441672478,40.68669527896996,1
-88.74356223175965,-9.257510729613735,-488.4024678111587,12.549120171673515,-102.4301072961373,0.18276771458142543,716.9291845493563,-0.1050890603618042,-1.0074685739479614,169009.17596566523,-3103.8664377682408,0.07095583870263888,113.31980996920889,-0.000751447579654986,167.23464010833914,-3.3133047210300433,1
-288.74356223175965,2.7424892703862653,-190.21246781115872,-16.58087982832618,276.7198927038627,0.5439135778357027,-431.07081545064375,-0.10306873452606699,11.35610057803947,-125890.82403433477,-3134.8064377682404,0.041756752621624205,0.29130996920886787,0.019442776750456817,215.69164010833916,-4.313304721030043,1
-188.74356223175965,24.742489270386265,-1244.3224678111587,-24.550879828326185,204.34989270386268,2.676008815930941,-396.07081545064375,-0.10337124501937568,-3.8570100056800185,-123786.82403433477,-5814.25643776824,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
661.2564377682404,3.7424892703862653,1060.9275321888413,66.9391201716737,-684.2101072961373,1.0070102673097514,1010.9291845493563,-0.1006099334135646,3.2896953585458046,284069.17596566526,22165.563562231757,-0.2703352118894678,36.53545832085726,0.015614213415174213,165.34081593251497,9.686695278969957,0
611.2564377682404,-0.25751072961373467,653.5575321888414,36.699120171673414,-689.2501072961375,1.6547371389060808,1801.9291845493563,-0.10794538885985978,-2.052512739219358,395832.17596566526,-6277.196437768241,6.947413690490228,54.97492108031998,-0.005363838832413287,123.16219566389475,-1.3133047210300433,1
-438.74356223175965,16.742489270386265,-1140.5324678111588,-28.190879828326064,384.3398927038627,-0.00828397438276307,-798.0708154506437,-0.08140920410117208,21.77015048814714,-185895.82403433477,-6322.916437768241,-0.2161082228357838,-57.83619003079114,0.034844073199942614,16.076640108339163,-9.313304721030043,0
511.25643776824035,8.742489270386265,1787.9575321888415,0.1191201716737958,-480.78010729613743,0.4029375289650449,799.9291845493563,-0.10578468590903829,-0.1698991107383847,138792.17596566523,129.95356223175918,-0.004794399264149596,12.877446332845231,-0.0019513201119069866,187.9484582901573,0.6866952789699567,1
1611.2564377682404,21.742489270386265,1556.7275321888415,77.34912017167377,-1997.5501072961376,0.3902708060768665,3777.9291845493563,-0.10531709859702369,-2.4603607074825167,839770.1759656653,17823.96356223176,-0.3208737994010528,-10.461831056432146,0.0024674348752108145,-15.891565019865965,28.686695278969957,1
3286.25643776824,-1.2575107296137347,9654.467532188844,54.669120171674,-3228.440107296138,0.979940253384106,3822.9291845493563,-0.10691030062228958,1.3993809181432182,1449002.1759656651,58351.93356223177,0.1165131327620264,20.02913254985403,0.028437136064939812,137.87184440941445,66.68669527896995,1
311.25643776824035,-2.2575107296137347,-1148.3424678111587,-28.590879828326166,-299.69010729613734,2.1961203436872427,-524.0708154506437,-0.1091760205691907,-3.541607948567206,-91.82403433477157,-2688.1764377682407,-0.3294470551757943,90.26880996920889,-1.3498014450186516e-05,-39.72335989166084,-8.313304721030043,0
-388.74356223175965,-9.257510729613735,-1244.3224678111587,-46.00087982832621,333.79989270386267,0.21217902869689828,-551.0708154506437,-0.10325502082996668,-3.8570100056800185,-132940.82403433477,-6501.266437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
